item.u,item.v,item.t,item.T
1962,202,1463738047,Communication
1962,538,1463738047,Communication
998,1308,1463738082,Communication
998,1973,1463738082,Communication
998,510,1463738082,Communication
792,1888,1463738129,Communication
1036,1980,1463738132,Communication
1036,1593,1463738132,Communication
1036,1158,1463738132,Communication
1036,1376,1463738132,Communication
998,1873,1463738138,Communication
202,1873,1463738147,Communication
1832,1873,1463738338,Communication
1832,349,1463738338,Communication
1832,202,1463738338,Communication
1832,538,1463738338,Communication
1832,1838,1463738338,Communication
1832,534,1463738338,Communication
1832,1585,1463738338,Communication
1832,828,1463738338,Communication
1832,1726,1463738338,Communication
1873,998,1463738406,Communication
1081,1812,1463738408,Communication
1081,452,1463738408,Communication
1081,1668,1463738408,Communication
136,1158,1463738428,Communication
4,1158,1463738570,Communication
1277,998,1463738673,Communication
1277,1997,1463738673,Communication
1277,1257,1463738673,Communication
1277,1873,1463738673,Communication
1277,1893,1463738673,Communication
998,1257,1463738718,Communication
998,1873,1463738718,Communication
998,1893,1463738718,Communication
998,1997,1463738718,Communication
998,1277,1463738718,Communication
1875,1286,1463738732,Communication
1521,1973,1463738769,Communication
1521,998,1463738769,Communication
1521,1308,1463738769,Communication
1521,510,1463738769,Communication
510,998,1463738793,Communication
510,1973,1463738793,Communication
510,1308,1463738793,Communication
510,1521,1463738793,Communication
349,202,1463738794,Communication
349,1962,1463738794,Communication
349,435,1463738794,Communication
349,1705,1463738794,Communication
998,1973,1463738799,Communication
998,1308,1463738799,Communication
998,510,1463738799,Communication
998,1521,1463738799,Communication
1875,1090,1463738856,Communication
792,1888,1463739047,Communication
1808,1705,1463739074,Communication
1010,894,1463739087,Communication
1973,998,1463739101,Communication
894,1010,1463739128,Communication
998,1873,1463739236,Communication
998,1832,1463739236,Communication
998,1257,1463739236,Communication
998,1302,1463739236,Communication
998,852,1463739236,Communication
998,689,1463739236,Communication
1197,1143,1463739315,Communication
1233,1875,1463739419,Communication
1286,1875,1463739696,Communication
1535,1986,1463739823,Communication
1535,1747,1463739823,Communication
1535,328,1463739823,Communication
1535,1549,1463739823,Communication
1535,1767,1463739823,Communication
349,1838,1463739950,Communication
792,1888,1463740007,Communication
902,1143,1463740146,Communication
902,1197,1463740146,Communication
1997,1268,1463740258,Communication
1997,535,1463740258,Communication
510,1143,1463740332,Communication
1997,998,1463740344,Communication
1997,1873,1463740344,Communication
1997,1257,1463740344,Communication
1286,1535,1463740384,Communication
1286,1535,1463740384,Communication
1549,1286,1463740574,Communication
1549,1535,1463740574,Communication
1549,1286,1463740574,Communication
1549,1535,1463740574,Communication
906,1705,1463740677,Communication
1905,328,1463740689,Communication
1905,328,1463740689,Communication
1905,328,1463740689,Communication
1905,1668,1463740689,Communication
1905,894,1463740689,Communication
1905,894,1463740689,Communication
1905,894,1463740689,Communication
1905,1668,1463740689,Communication
1905,1668,1463740689,Communication
1286,1549,1463740792,Communication
1286,1549,1463740792,Communication
1020,1020,1463740820,Communication
792,1888,1463740890,Communication
792,1888,1463740923,Communication
1535,1986,1463740971,Communication
1535,328,1463740971,Communication
1535,1747,1463740971,Communication
1535,1767,1463740971,Communication
1535,1549,1463740971,Communication
1257,1873,1463741051,Communication
1257,1997,1463741051,Communication
1257,998,1463741051,Communication
1875,1951,1463741072,Communication
1036,429,1463741150,Communication
1036,1980,1463741150,Communication
1036,1376,1463741150,Communication
1036,79,1463741150,Communication
1036,1158,1463741150,Communication
1036,1194,1463741150,Communication
1036,1443,1463741150,Communication
1452,1143,1463741180,Communication
1257,1873,1463741223,Communication
1010,894,1463741240,Communication
349,1838,1463741273,Communication
349,1873,1463741273,Communication
349,1962,1463741273,Communication
1808,1705,1463741281,Communication
998,535,1463741413,Communication
998,1268,1463741413,Communication
689,1302,1463741446,Communication
1873,1257,1463741469,Communication
1036,1194,1463741506,Communication
1036,1443,1463741506,Communication
1036,429,1463741506,Communication
1036,1980,1463741506,Communication
1036,1158,1463741506,Communication
1036,79,1463741506,Communication
1036,1376,1463741506,Communication
345,1705,1463741518,Communication
1268,998,1463741520,Communication
1268,535,1463741520,Communication
1257,1873,1463741522,Communication
1414,1414,1463741552,Communication
1875,1286,1463741635,Communication
998,689,1463741640,Communication
998,852,1463741640,Communication
1549,328,1463741755,Communication
1549,1767,1463741755,Communication
1549,1535,1463741755,Communication
1549,1986,1463741755,Communication
162,1873,1463741758,Communication
1875,1286,1463741764,Communication
1442,452,1463741845,Communication
452,277,1463741862,Communication
452,277,1463741862,Communication
1873,619,1463741919,Communication
1276,1549,1463741928,Communication
1286,1875,1463741944,Communication
1873,419,1463741948,Communication
1010,894,1463741972,Communication
1549,1276,1463742051,Communication
1286,1875,1463742061,Communication
225,1158,1463742092,Communication
998,1997,1463742130,Communication
998,1257,1463742130,Communication
998,1873,1463742130,Communication
1276,1549,1463742190,Communication
510,1898,1463742299,Communication
1608,1339,1463742319,Communication
1286,1233,1463742390,Communication
1286,1090,1463742390,Communication
998,1898,1463742398,Communication
858,729,1463742509,Communication
1549,1276,1463742524,Communication
1873,1257,1463742650,Communication
1997,510,1463742744,Communication
1997,1898,1463742744,Communication
1873,349,1463742801,Communication
1873,1726,1463742801,Communication
1873,1838,1463742801,Communication
1873,538,1463742801,Communication
1873,534,1463742801,Communication
1873,1585,1463742801,Communication
1873,1832,1463742801,Communication
1873,202,1463742801,Communication
1873,828,1463742801,Communication
1452,1143,1463742815,Communication
1257,1873,1463742876,Communication
510,1873,1463742908,Communication
510,564,1463742908,Communication
840,1150,1463743080,Communication
1832,1257,1463743108,Communication
1832,1873,1463743108,Communication
1873,510,1463743136,Communication
1893,998,1463743186,Communication
1893,1898,1463743186,Communication
1257,1257,1463743230,Communication
510,1873,1463743316,Communication
349,1873,1463743318,Communication
349,1257,1463743318,Communication
736,627,1463743359,Communication
736,1143,1463743359,Communication
736,552,1463743359,Communication
736,736,1463743410,Communication
736,736,1463743410,Communication
736,736,1463743410,Communication
598,598,1463743440,Communication
1983,0,1463743660,Communication
1521,510,1463743702,Communication
210,210,1463743788,Communication
1873,1726,1463743851,Communication
1873,828,1463743851,Communication
1873,209,1463743851,Communication
1873,538,1463743851,Communication
1873,202,1463743851,Communication
1873,534,1463743851,Communication
282,1873,1463743871,Communication
290,1286,1463743915,Communication
1158,1339,1463743923,Communication
1705,534,1463743946,Communication
1705,1684,1463743946,Communication
1705,1962,1463743946,Communication
117,1286,1463743969,Communication
701,894,1463744078,Communication
701,1286,1463744078,Communication
701,894,1463744078,Communication
701,1286,1463744078,Communication
1268,1873,1463744103,Communication
1268,1268,1463744103,Communication
1268,1277,1463744103,Communication
1268,1439,1463744103,Communication
456,1832,1463744104,Communication
1873,456,1463744197,Communication
1873,1832,1463744197,Communication
1719,1705,1463744256,Communication
1719,1705,1463744311,Communication
1771,1873,1463744463,Communication
33,1143,1463744558,Communication
349,1873,1463744617,Communication
202,1873,1463744620,Communication
1452,1143,1463744729,Communication
1905,1873,1463744946,Communication
1875,1286,1463745030,Communication
1911,1873,1463745073,Communication
1911,1277,1463745073,Communication
1911,1257,1463745073,Communication
1911,998,1463745073,Communication
0,1286,1463745161,Communication
290,1286,1463745199,Communication
1873,1257,1463745206,Communication
1873,579,1463745206,Communication
1452,1143,1463745211,Communication
1193,1143,1463745220,Communication
202,1873,1463745234,Communication
1873,202,1463745323,Communication
2026,629,1463745326,Communication
579,1873,1463745330,Communication
658,797,1463745335,Communication
658,797,1463745335,Communication
658,797,1463745335,Communication
658,797,1463745335,Communication
658,797,1463745335,Communication
658,797,1463745335,Communication
1893,1143,1463745367,Communication
1997,1150,1463745400,Communication
1997,840,1463745400,Communication
202,1873,1463745531,Communication
452,2026,1463745545,Communication
792,1888,1463745571,Communication
1624,1624,1463745612,Communication
1624,1624,1463745612,Communication
1624,1624,1463745612,Communication
1286,452,1463745622,Communication
1286,452,1463745622,Communication
2026,452,1463745626,Communication
1339,452,1463745631,Communication
1873,202,1463745641,Communication
1875,1286,1463745660,Communication
1521,840,1463745735,Communication
1521,1997,1463745735,Communication
1521,1150,1463745735,Communication
579,1873,1463745788,Communication
1705,349,1463745839,Communication
762,996,1463745910,Communication
510,1997,1463745944,Communication
510,1308,1463745944,Communication
998,1997,1463746070,Communication
998,510,1463746070,Communication
998,1308,1463746070,Communication
906,1705,1463746141,Communication
1905,328,1463746210,Communication
1905,328,1463746210,Communication
1905,328,1463746210,Communication
202,1873,1463746334,Communication
1873,510,1463746396,Communication
1873,1308,1463746396,Communication
1873,998,1463746396,Communication
1873,1997,1463746396,Communication
510,1898,1463746436,Communication
553,1705,1463746476,Communication
202,534,1463746537,Communication
202,1767,1463746537,Communication
202,1873,1463746537,Communication
202,349,1463746537,Communication
1286,1084,1463746621,Communication
1767,1873,1463746647,Communication
1767,349,1463746647,Communication
1767,534,1463746647,Communication
1767,202,1463746647,Communication
579,1257,1463746695,Communication
1286,452,1463746703,Communication
1286,452,1463746703,Communication
1286,452,1463746703,Communication
1452,1143,1463746740,Communication
1873,510,1463746814,Communication
1873,1257,1463746814,Communication
1873,202,1463746835,Communication
1875,1286,1463746835,Communication
1873,349,1463746835,Communication
1873,456,1463746885,Communication
1873,1832,1463746885,Communication
1893,510,1463746919,Communication
1893,1898,1463746919,Communication
1767,1873,1463746942,Communication
828,1257,1463746943,Communication
828,1873,1463746943,Communication
452,1747,1463746977,Communication
1875,1286,1463746980,Communication
1873,1767,1463746987,Communication
202,1873,1463746996,Communication
998,1143,1463747011,Communication
1952,1952,1463747014,Communication
1873,456,1463747181,Communication
1873,1832,1463747181,Communication
1796,1700,1463747228,Communication
1452,1143,1463747233,Communication
1581,1952,1463747255,Communication
202,1873,1463747303,Communication
1452,1143,1463747377,Communication
510,1893,1463747429,Communication
510,1898,1463747429,Communication
1832,1873,1463747452,Communication
1832,1962,1463747452,Communication
1962,1873,1463747680,Communication
1962,1832,1463747680,Communication
1875,1286,1463747683,Communication
478,1838,1463747695,Communication
478,164,1463747695,Communication
478,557,1463747695,Communication
478,1429,1463747695,Communication
478,555,1463747695,Communication
478,1668,1463747695,Communication
478,1669,1463747695,Communication
478,712,1463747695,Communication
478,689,1463747695,Communication
478,265,1463747695,Communication
478,1730,1463747695,Communication
478,584,1463747695,Communication
478,510,1463747695,Communication
478,464,1463747695,Communication
478,598,1463747695,Communication
478,1240,1463747695,Communication
478,89,1463747695,Communication
478,271,1463747695,Communication
478,1986,1463747695,Communication
478,1509,1463747695,Communication
478,1673,1463747695,Communication
1368,1898,1463747706,Communication
1873,1832,1463747826,Communication
1873,1962,1463747826,Communication
1257,1873,1463747834,Communication
1873,1257,1463747890,Communication
1339,1608,1463748035,Communication
1257,1873,1463748134,Communication
1893,1898,1463748277,Communication
1893,1368,1463748277,Communication
1158,619,1463748396,Communication
1158,825,1463748466,Communication
1158,1339,1463748673,Communication
1962,1898,1463748718,Communication
1705,538,1463748724,Communication
1705,202,1463748724,Communication
1452,1143,1463748892,Communication
128,1158,1463748952,Communication
1875,1951,1463749174,Communication
1368,1893,1463749338,Communication
1368,1898,1463749338,Communication
1624,1624,1463749377,Communication
1624,1624,1463749377,Communication
1624,1624,1463749377,Communication
1624,1624,1463749377,Communication
1368,1368,1463749420,Communication
1368,1368,1463749420,Communication
1368,1368,1463749420,Communication
1368,1368,1463749420,Communication
1368,1368,1463749420,Communication
1368,1368,1463749420,Communication
902,1143,1463749446,Communication
689,998,1463749570,Communication
1624,1624,1463749652,Communication
1624,1624,1463749652,Communication
1624,1624,1463749652,Communication
1624,1624,1463749652,Communication
370,452,1463749856,Communication
1499,1010,1463749927,Communication
851,46,1463750197,Communication
851,1926,1463750197,Communication
851,1586,1463750197,Communication
851,1257,1463750197,Communication
851,1500,1463750197,Communication
851,1873,1463750197,Communication
851,1853,1463750197,Communication
851,1466,1463750197,Communication
851,998,1463750197,Communication
792,1888,1463750363,Communication
998,689,1463750393,Communication
907,1873,1463750511,Communication
1875,1708,1463750717,Communication
349,1873,1463750765,Communication
1302,998,1463750905,Communication
1991,1143,1463750950,Communication
1991,736,1463750950,Communication
689,998,1463751288,Communication
154,452,1463751302,Communication
1257,1873,1463751397,Communication
202,1873,1463751659,Communication
202,1873,1463751659,Communication
202,1873,1463751659,Communication
792,1888,1463751667,Communication
792,1888,1463751686,Communication
349,1873,1463751737,Communication
1158,1191,1463751887,Communication
1875,1951,1463751982,Communication
1158,370,1463752017,Communication
1499,1010,1463752099,Communication
1158,1442,1463752118,Communication
1952,1952,1463752193,Communication
852,689,1463752281,Communication
584,1143,1463752302,Communication
792,1888,1463752355,Communication
1158,1442,1463752707,Communication
1875,1286,1463752788,Communication
1873,1257,1463753003,Communication
144,1286,1463753064,Communication
733,546,1463753079,Communication
1575,1668,1463753161,Communication
1158,690,1463753203,Communication
1697,1376,1463753217,Communication
1257,1257,1463753424,Communication
218,1873,1463753442,Communication
218,794,1463753442,Communication
1090,1286,1463753659,Communication
1257,1929,1463753678,Communication
1320,1705,1463753762,Communication
1697,1376,1463753763,Communication
1873,1143,1463753882,Communication
1873,584,1463753882,Communication
1875,1090,1463753940,Communication
398,452,1463753961,Communication
1873,1257,1463753985,Communication
792,1888,1463753993,Communication
792,1888,1463754026,Communication
1873,1832,1463754070,Communication
222,1158,1463754113,Communication
1952,1952,1463754178,Communication
1873,1257,1463754408,Communication
1624,1624,1463754540,Communication
1624,1624,1463754540,Communication
1624,1624,1463754540,Communication
1624,1624,1463754540,Communication
1624,1624,1463754540,Communication
1257,1873,1463754760,Communication
1873,1257,1463754883,Communication
1499,1600,1463754930,Communication
1962,1898,1463754962,Communication
1286,144,1463755035,Communication
722,1143,1463755539,Communication
828,1873,1463755602,Communication
1873,1832,1463755702,Communication
1873,202,1463755702,Communication
1873,349,1463755702,Communication
1873,1257,1463755741,Communication
792,1888,1463755771,Communication
1135,277,1463755853,Communication
828,1873,1463755938,Communication
349,1873,1463756024,Communication
466,1705,1463756580,Communication
792,1888,1463756612,Communication
1290,1143,1463756627,Communication
1290,584,1463756627,Communication
1290,1873,1463756627,Communication
497,245,1463756711,Communication
1219,1219,1463756733,Communication
497,1158,1463756736,Communication
497,1951,1463756738,Communication
497,1705,1463756738,Communication
497,546,1463756745,Communication
497,1700,1463756748,Communication
792,1888,1463756849,Communication
1084,1286,1463757276,Communication
828,1257,1463757452,Communication
489,1668,1463757510,Communication
349,202,1463757516,Communication
590,1873,1463757680,Communication
593,520,1463757805,Communication
1586,1586,1463757829,Communication
1586,1586,1463757829,Communication
1767,797,1463757842,Communication
1767,797,1463757842,Communication
1767,797,1463757842,Communication
1767,797,1463757842,Communication
1767,797,1463757842,Communication
1767,797,1463757842,Communication
1521,1898,1463757849,Communication
1521,1962,1463757849,Communication
452,1586,1463757891,Communication
1586,452,1463757892,Communication
534,1684,1463757923,Communication
534,1962,1463757923,Communication
534,1873,1463757923,Communication
548,1873,1463757994,Communication
340,1700,1463758108,Communication
349,1767,1463758126,Communication
1036,1376,1463758318,Communication
1036,1158,1463758318,Communication
1036,1376,1463758318,Communication
1036,1158,1463758318,Communication
1036,1951,1463758318,Communication
1036,1875,1463758318,Communication
1036,1951,1463758318,Communication
1036,1875,1463758318,Communication
1663,193,1463758355,Communication
349,202,1463758636,Communication
792,1888,1463758650,Communication
792,1888,1463758869,Communication
792,1888,1463758873,Communication
452,152,1463758902,Communication
1873,202,1463759086,Communication
968,452,1463759088,Communication
792,1888,1463759436,Communication
1893,1143,1463759675,Communication
1873,1257,1463759768,Communication
1873,1962,1463759768,Communication
202,1873,1463759858,Communication
1257,1873,1463759904,Communication
1873,202,1463759933,Communication
1327,712,1463760011,Communication
1327,452,1463760011,Communication
1327,712,1463760011,Communication
1327,452,1463760011,Communication
1327,357,1463760020,Communication
1327,244,1463760020,Communication
1327,1069,1463760020,Communication
1327,896,1463760020,Communication
1327,409,1463760020,Communication
1327,452,1463760020,Communication
1327,1586,1463760020,Communication
1327,571,1463760020,Communication
1327,1157,1463760020,Communication
1036,1376,1463760152,Communication
1036,1158,1463760152,Communication
1036,1593,1463760152,Communication
1036,1980,1463760152,Communication
78,1705,1463760163,Communication
1036,79,1463760298,Communication
1036,1443,1463760298,Communication
1036,1158,1463760298,Communication
1036,1376,1463760298,Communication
1036,1980,1463760298,Communication
1036,1194,1463760298,Communication
1581,1952,1463760400,Communication
579,1873,1463760484,Communication
1997,1143,1463760559,Communication
1873,1143,1463760583,Communication
792,1888,1463760713,Communication
1997,1143,1463760721,Communication
1952,1952,1463761269,Communication
1668,489,1463761339,Communication
828,1257,1463761605,Communication
1036,1980,1463761744,Communication
1036,1158,1463761744,Communication
1036,1376,1463761744,Communication
1036,1194,1463761744,Communication
1036,79,1463761744,Communication
1036,1443,1463761744,Communication
1290,1997,1463761958,Communication
1290,1143,1463761958,Communication
1290,1143,1463761977,Communication
1290,1997,1463761977,Communication
349,202,1463762197,Communication
349,1638,1463762197,Communication
349,1705,1463762197,Communication
1006,1135,1463762340,Communication
538,1585,1463762617,Communication
538,534,1463762617,Communication
538,1873,1463762617,Communication
538,1962,1463762617,Communication
31,1705,1463762739,Communication
619,452,1463762800,Communication
1624,1624,1463764217,Communication
1624,1624,1463764217,Communication
1624,1624,1463764217,Communication
1624,1624,1463764217,Communication
1624,1624,1463764217,Communication
534,1832,1463764338,Communication
534,538,1463764338,Communication
534,202,1463764338,Communication
534,1585,1463764338,Communication
534,349,1463764338,Communication
534,828,1463764338,Communication
534,1873,1463764338,Communication
534,1726,1463764338,Communication
534,1838,1463764338,Communication
1624,1624,1463764951,Communication
1624,1624,1463764951,Communication
1624,1624,1463764951,Communication
1624,1624,1463764951,Communication
1624,1624,1463764951,Communication
538,828,1463765641,Communication
538,534,1463765641,Communication
538,202,1463765641,Communication
538,1838,1463765641,Communication
538,1726,1463765641,Communication
538,349,1463765641,Communication
538,1873,1463765641,Communication
538,1832,1463765641,Communication
538,1585,1463765641,Communication
419,1705,1463766370,Communication
1452,1143,1463766683,Communication
251,0,1463766796,Communication
144,1286,1463766971,Communication
1627,0,1463767111,Communication
619,1873,1463767123,Communication
411,1905,1463767679,Communication
411,1873,1463767679,Communication
202,1873,1463767997,Communication
349,1873,1463768571,Communication
349,1873,1463768630,Communication
1893,1143,1463768817,Communication
1893,1143,1463768819,Communication
1929,1257,1463768921,Communication
828,538,1463768951,Communication
828,1726,1463768951,Communication
828,1873,1463768951,Communication
828,534,1463768951,Communication
828,209,1463768951,Communication
828,202,1463768951,Communication
1036,1668,1463769132,Communication
1036,452,1463769132,Communication
1036,1286,1463769132,Communication
1036,1875,1463769132,Communication
1624,1624,1463769261,Communication
1624,1624,1463769261,Communication
1624,1624,1463769261,Communication
1624,1624,1463769261,Communication
828,534,1463769318,Communication
828,1726,1463769318,Communication
828,538,1463769318,Communication
828,202,1463769318,Communication
828,209,1463769318,Communication
828,1873,1463769318,Communication
1705,828,1463770106,Communication
1705,1257,1463770151,Communication
1881,452,1463770756,Communication
1705,828,1463771123,Communication
1391,1391,1463772276,Communication
1624,1624,1463772951,Communication
1624,1624,1463772951,Communication
1624,1624,1463772951,Communication
1624,1624,1463772951,Communication
534,349,1463773269,Communication
534,349,1463773325,Communication
1624,1624,1463774796,Communication
1624,1624,1463774796,Communication
1624,1624,1463774796,Communication
1624,1624,1463774796,Communication
1260,220,1463775392,Communication
1260,1873,1463775392,Communication
1260,371,1463775392,Communication
1260,1767,1463775392,Communication
1260,1791,1463775392,Communication
222,1158,1463776062,Communication
837,1873,1463776315,Communication
1885,1376,1463776419,Communication
1705,550,1463777705,Communication
998,428,1463778812,Communication
1796,1700,1463778872,Communication
1036,1980,1463779921,Communication
1036,1158,1463779921,Communication
1036,1376,1463779921,Communication
1036,1593,1463779921,Communication
619,452,1463783972,Communication
828,1873,1463785751,Communication
828,1873,1463786736,Communication
83,828,1463786938,Communication
83,1873,1463786938,Communication
1931,1873,1463786973,Communication
942,1521,1463788567,Communication
358,452,1463791713,Communication
1036,1875,1463794332,Communication
1036,1951,1463794332,Communication
1036,1158,1463794332,Communication
1036,1376,1463794332,Communication
1373,1705,1463794979,Communication
1384,452,1463798505,Communication
1873,411,1463798688,Communication
1873,538,1463798688,Communication
1873,828,1463798688,Communication
1873,202,1463798688,Communication
411,1873,1463800775,Communication
1197,1143,1463800976,Communication
840,942,1463802458,Communication
840,1521,1463802458,Communication
489,1668,1463802806,Communication
202,538,1463804266,Communication
1873,152,1463804298,Communication
1197,1143,1463804410,Communication
136,1705,1463805070,Communication
411,202,1463805118,Communication
1956,1873,1463805157,Communication
1668,489,1463805776,Communication
1253,668,1463805848,Communication
1253,1372,1463805848,Communication
1253,561,1463805848,Communication
1253,2003,1463805848,Communication
1253,1325,1463805848,Communication
1253,1985,1463805848,Communication
1253,732,1463805848,Communication
1253,1087,1463805848,Communication
1253,401,1463805848,Communication
1253,110,1463805848,Communication
1253,188,1463805848,Communication
1253,513,1463805848,Communication
1253,1972,1463805848,Communication
1253,1951,1463805848,Communication
1253,377,1463805848,Communication
1253,153,1463805848,Communication
1253,1792,1463805848,Communication
1253,1871,1463805848,Communication
1253,987,1463805848,Communication
1253,53,1463805848,Communication
136,1705,1463808685,Communication
729,1668,1463809494,Communication
550,1873,1463810625,Communication
1873,1143,1463812036,Communication
1115,1951,1463812597,Communication
1781,1143,1463813121,Communication
1781,1873,1463813121,Communication
340,1700,1463813368,Communication
1796,1700,1463813750,Communication
924,1286,1463813757,Communication
1302,689,1463813923,Communication
1302,689,1463813945,Communication
1286,924,1463814365,Communication
584,1143,1463814578,Communication
1832,1302,1463814803,Communication
1875,1090,1463815018,Communication
881,448,1463815320,Communication
881,1158,1463815320,Communication
881,1376,1463815320,Communication
202,349,1463815390,Communication
584,1873,1463815395,Communication
202,534,1463815509,Communication
202,1767,1463815863,Communication
1873,828,1463815915,Communication
1452,1143,1463815986,Communication
1767,202,1463816084,Communication
202,1302,1463816210,Communication
456,1767,1463818832,Communication
1257,1873,1463818953,Communication
1257,1873,1463818996,Communication
0,550,1463819516,Communication
1245,1158,1463819602,Communication
1036,1980,1463820255,Communication
1036,1376,1463820255,Communication
1036,79,1463820255,Communication
1036,1194,1463820255,Communication
1036,1158,1463820255,Communication
1036,429,1463820255,Communication
1036,1443,1463820255,Communication
340,546,1463820493,Communication
1640,1376,1463820645,Communication
1873,550,1463821377,Communication
1926,1767,1463821377,Communication
1926,456,1463821377,Communication
1521,840,1463821873,Communication
1521,942,1463821873,Communication
1997,1521,1463822124,Communication
1997,840,1463822124,Communication
1997,942,1463822124,Communication
202,828,1463822276,Communication
202,411,1463822276,Communication
202,83,1463822276,Communication
202,1079,1463822276,Communication
538,1873,1463822386,Communication
538,828,1463822386,Communication
538,202,1463822386,Communication
538,1562,1463822386,Communication
1257,828,1463822504,Communication
1257,1873,1463822565,Communication
0,1257,1463822602,Communication
1257,828,1463822604,Communication
202,1926,1463822672,Communication
1257,1267,1463822886,Communication
1257,828,1463822941,Communication
1873,1257,1463823145,Communication
1795,1677,1463823501,Communication
340,1705,1463824008,Communication
1668,1905,1463824018,Communication
202,534,1463824557,Communication
1257,1873,1463824626,Communication
411,828,1463824672,Communication
411,202,1463824672,Communication
896,1905,1463825089,Communication
1873,1267,1463825218,Communication
792,1888,1463825471,Communication
1736,114,1463825690,Communication
349,538,1463826120,Communication
349,534,1463826120,Communication
1893,1143,1463826178,Communication
792,1888,1463826400,Communication
1302,1832,1463826793,Communication
68,277,1463826932,Communication
202,411,1463826940,Communication
202,1873,1463826940,Communication
202,83,1463826940,Communication
202,828,1463826940,Communication
1873,1267,1463827072,Communication
1873,538,1463827339,Communication
1873,1257,1463827339,Communication
1873,202,1463827339,Communication
1873,828,1463827339,Communication
1873,411,1463827339,Communication
1873,1750,1463827499,Communication
1873,349,1463827499,Communication
1873,756,1463827638,Communication
1873,202,1463827683,Communication
202,1257,1463828060,Communication
202,852,1463828060,Communication
202,1832,1463828060,Communication
202,1873,1463828060,Communication
828,1562,1463828128,Communication
1926,534,1463828139,Communication
1926,202,1463828139,Communication
1873,1257,1463828189,Communication
828,1562,1463828206,Communication
1873,852,1463828461,Communication
1873,1257,1463828461,Communication
1873,202,1463828461,Communication
1873,1832,1463828461,Communication
202,1873,1463828537,Communication
1575,202,1463828640,Communication
1873,1575,1463828730,Communication
1873,202,1463828730,Communication
1627,0,1463828754,Communication
1575,1873,1463828784,Communication
1257,1842,1463828944,Communication
411,828,1463829076,Communication
411,83,1463829076,Communication
411,1873,1463829076,Communication
411,1996,1463829076,Communication
411,202,1463829076,Communication
1257,1750,1463829278,Communication
1257,1832,1463829278,Communication
1257,1873,1463829346,Communication
1905,1905,1463829353,Communication
1905,1905,1463829353,Communication
1905,1905,1463829353,Communication
1873,534,1463829388,Communication
1873,1926,1463829388,Communication
1873,202,1463829388,Communication
992,1601,1463829398,Communication
1873,1832,1463829427,Communication
1873,1257,1463829427,Communication
1873,1750,1463829427,Communication
1832,1873,1463829653,Communication
1873,34,1463829714,Communication
1873,1133,1463829714,Communication
1873,322,1463829714,Communication
1873,852,1463829714,Communication
1873,349,1463829714,Communication
1873,92,1463829714,Communication
1873,1750,1463829714,Communication
1873,1714,1463829865,Communication
1873,1257,1463829865,Communication
202,1832,1463829895,Communication
202,1873,1463829912,Communication
1926,202,1463830019,Communication
1926,534,1463830019,Communication
1926,1873,1463830019,Communication
1926,1873,1463830049,Communication
1926,202,1463830049,Communication
202,1926,1463830108,Communication
1926,202,1463830157,Communication
1873,1832,1463830192,Communication
1873,202,1463830192,Communication
887,1705,1463830439,Communication
202,1575,1463830665,Communication
1575,202,1463830894,Communication
1257,1873,1463831182,Communication
202,1257,1463831697,Communication
1808,1705,1463832330,Communication
1926,202,1463832452,Communication
1952,1952,1463833186,Communication
1668,202,1463833550,Communication
1668,202,1463833550,Communication
1668,202,1463833550,Communication
202,1668,1463833695,Communication
1714,1705,1463835484,Communication
1714,1257,1463835484,Communication
1873,887,1463835599,Communication
852,1873,1463835942,Communication
881,448,1463836106,Communication
881,1376,1463836106,Communication
881,1158,1463836106,Communication
92,852,1463836140,Communication
1905,1668,1463836315,Communication
852,349,1463836984,Communication
349,852,1463837136,Communication
1750,534,1463837837,Communication
349,1750,1463837896,Communication
349,1750,1463837914,Communication
1873,1257,1463837941,Communication
1873,1714,1463837941,Communication
1750,349,1463838084,Communication
349,1750,1463838127,Communication
92,1873,1463838302,Communication
756,1873,1463838325,Communication
1197,1143,1463838375,Communication
756,1873,1463838547,Communication
349,1873,1463838585,Communication
1843,1143,1463838640,Communication
1843,1197,1463838640,Communication
756,349,1463839051,Communication
1617,1376,1463839116,Communication
1842,1873,1463839241,Communication
1842,1257,1463839241,Communication
534,828,1463839864,Communication
534,1767,1463839864,Communication
534,1838,1463839864,Communication
534,538,1463839864,Communication
534,202,1463839864,Communication
534,1832,1463839864,Communication
534,1873,1463839864,Communication
852,1750,1463839991,Communication
852,34,1463839991,Communication
852,92,1463839991,Communication
852,349,1463839991,Communication
852,1705,1463839991,Communication
852,322,1463839991,Communication
852,1133,1463839991,Communication
534,538,1463840109,Communication
792,1888,1463840239,Communication
828,1873,1463840801,Communication
202,411,1463840950,Communication
349,1873,1463841105,Communication
534,202,1463841160,Communication
792,1888,1463841264,Communication
828,1873,1463841296,Communication
1796,1700,1463841379,Communication
942,1521,1463842347,Communication
942,1150,1463842347,Communication
942,1997,1463842347,Communication
942,840,1463842347,Communication
345,1705,1463842531,Communication
497,1951,1463843136,Communication
497,546,1463843141,Communication
497,1158,1463843142,Communication
497,1705,1463843144,Communication
497,1700,1463843145,Communication
1238,1143,1463843344,Communication
1362,452,1463844542,Communication
1873,369,1463844789,Communication
1873,862,1463844849,Communication
1238,1143,1463847223,Communication
828,202,1463847668,Communication
828,1257,1463847751,Communication
828,1257,1463847868,Communication
1843,1143,1463847881,Communication
